TimeUS,Message,timestamp
220972772,starting motor test,1668050393.2917929
221001658,ArduCopter V4.0.4-dev (c6a6427d),1668050393.320679
221001677,ChibiOS: d4fce84e,1668050393.320698
221001707,CUAVv5 0038003D 37565010 20373658,1668050393.320728
221001727,Param space used: 1518/4096,1668050393.320748
221001802,RC Protocol: SBUS,1668050393.320823
221001815,New mission,1668050393.320836
221001829,New rally,1668050393.32085
221001846,Frame: HEXA,1668050393.320867
221002017,GPS 1: detected as u-blox at 115200 baud,1668050393.321038
221002039,u-blox 1 HW: 00080000 SW: EXT CORE 3.01 (107900),1668050393.32106
224361017,starting motor test,1668050396.680038
230100421,starting motor test,1668050402.419442
235714130,starting motor test,1668050408.033151
243430973,starting motor test,1668050415.749994
246460969,starting motor test,1668050418.77999
249855068,starting motor test,1668050422.174089
255602141,starting motor test,1668050427.921162
289928776,EKF primary changed:1,1668050462.247797
289936281,EKF primary changed:0,1668050462.255302
295943914,EKF variance,1668050468.262935
349483843,CompassLearn: have earth field,1668050521.802864
370075824,EKF2 IMU0 yaw aligned to GPS velocity,1668050542.394845
370077830,EKF2 IMU0 is using GPS,1668050542.396851
370078433,EKF2 IMU1 yaw aligned to GPS velocity,1668050542.397454
370080657,EKF2 IMU1 is using GPS,1668050542.399678
375483939,GPS Glitch,1668050547.80296
379783924,EKF variance,1668050552.102945
382375918,EKF2 IMU0 in-flight yaw alignment complete,1668050554.694939
382378603,EKF2 IMU1 in-flight yaw alignment complete,1668050554.697624
382513473,Mode change failed: LOITER requires position,1668050554.832494
382783609,Mode change failed: LOITER requires position,1668050555.10263
383088773,EKF primary changed:1,1668050555.407794
383278455,EKF2 IMU1 initial yaw alignment complete,1668050555.597476
383279149,EKF primary changed:0,1668050555.59817
383285862,EKF2 IMU0 initial yaw alignment complete,1668050555.604883
383813435,Mode change failed: LOITER requires position,1668050556.132456
389298680,EKF primary changed:1,1668050561.617701
399384006,GPS Glitch cleared,1668050571.703027
521442308,EKF primary changed:0,1668050693.761329
533740273,PreArm: Compass not calibrated,1668050706.059294
533740439,PreArm: Compass not calibrated,1668050706.05946
563740082,PreArm: Compass not calibrated,1668050736.059103
563740352,PreArm: Compass not calibrated,1668050736.059373
593740077,PreArm: Compass not calibrated,1668050766.059098
593740283,PreArm: Compass not calibrated,1668050766.059304
869119858,CompassLearn: finished,1668051041.438879
869411904,EKF2 IMU0 in-flight yaw alignment complete,1668051041.730925
869414656,EKF2 IMU1 in-flight yaw alignment complete,1668051041.733677
870312032,EKF2 IMU0 initial yaw alignment complete,1668051042.631053
870314643,EKF2 IMU1 initial yaw alignment complete,1668051042.633664
980823777,EKF2 IMU0 in-flight yaw alignment complete,1668051153.142798
980826366,EKF2 IMU1 in-flight yaw alignment complete,1668051153.145387
1067277268,ARV : Low Battery!!!,1668051239.596289
1120277274,ARV : Critical Battery!!!,1668051292.5962949
