TimeUS,V1_9_7,eft630,A63002AT1022009,Sprayer,Avd,Trn,timestamp
221059254.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050393.378275
227271590.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050399.590611
233085040.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050405.404061
238397120.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050410.716141
246509006.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050418.828027
252820901.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050425.139922
258433036.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050430.752057
274132958.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050446.451979
289744844.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050462.063865
295044818.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050467.363839
521441013.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050693.760034
738880904.0,147.0,3.0,144.0,0.0,1.0,2.0,1668050911.199925
949835225.0,147.0,3.0,144.0,0.0,1.0,2.0,1668051122.154246
969334915.0,147.0,3.0,144.0,0.0,1.0,2.0,1668051141.653936
1174327655.0,147.0,3.0,144.0,0.0,1.0,2.0,1668051346.646676
